valid1411,0.592169
valid1412,2.56577
valid1413,0.917788
valid1414,0
valid1415,-14.2196
valid1416,14.2205
valid1417,0.0957998
valid1418,-6.06618
valid1419,-0.8177
valid1420,20.1781
valid1421,-5.95E-05
valid1422,-1.38222
valid1423,-1.68552
valid1424,0.0809888
valid1425,-0.447161
valid1426,-4.05852
valid1427,-1.53898
valid1428,6.46353
valid1429,1.80402
valid1430,0.00146802
valid1431,-9.33762
valid1432,0.00767854
valid1433,0.132975
valid1434,6.11026
valid1435,-0.228668
valid1436,2.68072
valid1437,0.813069
valid1438,3.00709
valid1439,-0.334366
valid1440,0.108677
valid1441,-0.133193
valid1442,-0.822455
valid1443,24.3338
valid1444,-4.61174
valid1445,-0.0428899
valid1446,0.521232
valid1447,-0.0480003
valid1448,0.545327
valid1449,0.284043
valid1450,0.470021
valid1451,0.417596
valid1452,7.5686
valid1453,0.00327424
valid1454,0.0430098
valid1455,-0.908733
valid1456,-0.903956
valid1457,0.483613
valid1458,105.928
valid1459,-0.162116
valid1460,0.94981
valid1461,-0.0255242
valid1462,-3.91269
valid1463,0.477909
valid1464,-0.140036
valid1465,5.27474
valid1466,0
valid1467,-2.33777
valid1468,-0.00151168
valid1469,16.6503
valid1470,25.0431
valid1471,0.149885
valid1472,9.44619
valid1473,-8.89367
valid1474,-3.76298
valid1475,-0.671966
valid1476,0.0342807
valid1477,0.011566
valid1478,-0.0952738
valid1479,-0.4914
valid1480,0.10112
valid1481,0
valid1482,-1.30358
valid1483,0.391299
valid1484,0.0168109
valid1485,13.912
valid1486,-0.0531432
valid1487,0.0373362
valid1488,-5.75366
valid1489,-0.68126
valid1490,0.00453951
valid1491,-0.791374
valid1492,-0.108026
valid1493,0.0169142
valid1494,-0.356411
valid1495,-0.987551
valid1496,-0.00206819
valid1497,-0.00808776
valid1498,0.152908
valid1499,0.577298
valid1500,0.763785
valid1501,1.135
valid1502,-7.83606
valid1503,0.593474
valid1504,-0.247094
valid1505,0.059357
valid1506,-0.0142481
valid1507,1.91287
valid1508,-16.5549
valid1509,0.00067386
valid1510,-0.795187
valid1511,9.10377
valid1512,1.326
valid1513,14.7516
valid1514,1.02823
valid1515,-0.111936
valid1516,0.485691
valid1517,-0.57256
valid1518,-0.243819
valid1519,-0.0276836
valid1520,3.33096
valid1521,0.0259414
valid1522,7.05506
valid1523,-0.974877
valid1524,-0.97566
valid1525,2.91E-07
valid1526,0.883414
valid1527,0.00624678
valid1528,0.000414536
valid1529,8.37373
valid1530,2.51107
valid1531,6.42766
valid1532,-0.102948
valid1533,15.703
valid1534,-0.37776
valid1535,-0.0537426
valid1536,21.6234
valid1537,0.0829209
valid1538,-32.8138
valid1539,-1.17091
valid1540,0.0024606
valid1541,-0.452484
valid1542,-0.0678112
valid1543,-1.52897
valid1544,-0.0500799
valid1545,-14.1399
valid1546,3.01723
valid1547,-0.16903
valid1548,0.780118
valid1549,-0.00143125
valid1550,-0.406295
valid1551,-1.98557
valid1552,-0.0103312
valid1553,0.00339902
valid1554,107.94
valid1555,0
valid1556,-0.329147
valid1557,-0.317878
valid1558,-0.566499
valid1559,0.0988241
valid1560,-0.540456
valid1561,-0.0752965
valid1562,-2.98867
valid1563,-2.28413
valid1564,0.378375
valid1565,0.185647
valid1566,0.32463
valid1567,-0.848818
valid1568,-0.843593
valid1569,-0.951853
valid1570,0
valid1571,-0.00337304
valid1572,-0.122324
valid1573,-2.74591
valid1574,0
valid1575,0.134381
valid1576,0.535538
valid1577,-0.112364
valid1578,0.0688164
valid1579,-0.244088
valid1580,0
valid1581,-0.0972971
valid1582,0.501121
valid1583,7.74016
valid1584,3.44478
valid1585,-0.01754
valid1586,5.34885
valid1587,4.29794
valid1588,7.78744
valid1589,0.695178
valid1590,7.50778
valid1591,0.107366
valid1592,-0.192329
valid1593,-0.703383
valid1594,0.589276
valid1595,-0.027816
valid1596,0.825834
valid1597,6.26861
valid1598,-17.806
valid1599,0.0950302
valid1600,0.150629
valid1601,0.0629852
valid1602,-0.0410793
valid1603,-0.00174476
valid1604,-0.471188
valid1605,-0.0730579
valid1606,0.112991
valid1607,-0.0522848
valid1608,0.0399206
valid1609,-0.365729
valid1610,0.00733092
valid1611,-0.944036
valid1612,4.25397
valid1613,17.1131
valid1614,0.0778284
valid1615,1.69221
valid1616,4.86567
valid1617,1.28811
valid1618,54.7367
valid1619,0.135269
valid1620,0.170525
valid1621,-0.419473
valid1622,-0.392891
valid1623,-11.8243
valid1624,0.172287
valid1625,0.000331828
valid1626,-0.0624703
valid1627,17.1064
valid1628,-0.560821
valid1629,-0.172642
valid1630,7.47256
valid1631,0.00283337
valid1632,0.124422
valid1633,-0.829914
valid1634,0.0871481
valid1635,-1.96109
valid1636,-0.104706
valid1637,14.4722
valid1638,-0.0743734
valid1639,0.0723424
valid1640,-0.234076
valid1641,0.0427329
valid1642,-0.0134048
valid1643,0.188871
valid1644,-1.49638
valid1645,1.51093
valid1646,0.437086
valid1647,-16.5824
valid1648,-0.214987
valid1649,2.92696
valid1650,13.0353
valid1651,0.963251
valid1652,-1.63278
valid1653,0.0715037
valid1654,0.2144
valid1655,5.49862
valid1656,-0.0618993
valid1657,0.22624
valid1658,-0.378942
valid1659,-8.25737
valid1660,-0.187395
valid1661,-0.652503
valid1662,0.0787517
valid1663,0.124595
valid1664,53.2798
valid1665,-0.0379014
valid1666,0.0183324
valid1667,0.314581
valid1668,1.92078
valid1669,0.940406
valid1670,1.99027
valid1671,-0.209621
valid1672,4.54376
valid1673,3.11394
valid1674,-0.0533034
valid1675,0.0272267
valid1676,-0.204298
valid1677,41.4317
valid1678,0.0100277
valid1679,0.117582
valid1680,0.0224633
valid1681,0.415736
valid1682,41.2438
valid1683,0.625531
valid1684,-0.157027
valid1685,0.348271
valid1686,-0.0455358
valid1687,0.00245765
valid1688,0
valid1689,-25.215
valid1690,-3.25184
valid1691,-0.0673945
valid1692,0.846314
valid1693,-9.95618
valid1694,-0.0119781
valid1695,-0.284388
valid1696,0.0100303
valid1697,1.87866
valid1698,-0.0554506
valid1699,47.9113
valid1700,-7.74926
valid1701,-6.07144
valid1702,0.369102
valid1703,-0.0375071
valid1704,-0.239825
valid1705,-0.497932
valid1706,-9.93593
valid1707,-0.00188416
valid1708,-5.51146
valid1709,-0.0265524
valid1710,-20.0658
valid1711,-0.000263294
valid1712,0
valid1713,1.53131
valid1714,-12.3715
valid1715,11.6568
valid1716,-1.88049
valid1717,31.6048
valid1718,0.779813
valid1719,-0.668417
valid1720,33.7539
valid1721,-1.35798
valid1722,0.0110429
valid1723,0.232343
valid1724,0.557236
valid1725,-0.158212
valid1726,-0.0242972
valid1727,0
valid1728,1.46917
valid1729,-0.226639
valid1730,-1.08995
valid1731,3.84194
valid1732,0.0384508
valid1733,6.38444
valid1734,-6.57289
valid1735,0.595242
valid1736,19.6245
valid1737,-0.0225246
valid1738,0.459974
valid1739,-0.00120155
valid1740,-0.0249318
valid1741,3.88039
valid1742,-0.0217366
valid1743,-0.113124
valid1744,29.5306
valid1745,-0.0891258
valid1746,84.6812
valid1747,23.3815
valid1748,-0.112863
valid1749,-30.4752
valid1750,0.122038
valid1751,-5.05929
valid1752,-0.0578551
valid1753,14.7995
valid1754,0.386225
valid1755,-3.25209
valid1756,7.53097
valid1757,29.5442
valid1758,21.8371
valid1759,-0.0639358
valid1760,-0.109306
valid1761,0.245911
valid1762,0
valid1763,-0.00572144
valid1764,0.924184
valid1765,-0.6175
valid1766,15.4737
valid1767,-0.492459
valid1768,12.0399
valid1769,-4.15091
valid1770,-3.58351
valid1771,0.34573
valid1772,1.30097
valid1773,-0.338627
valid1774,0.00540484
valid1775,3.73049
valid1776,0.175444
valid1777,0.396955
valid1778,2.26236
valid1779,0.00650608
valid1780,-3.24157
valid1781,0.0239736
valid1782,-0.280702
valid1783,-13.4045
valid1784,11.0582
valid1785,3.96062
valid1786,1.07811
valid1787,-4.75059
valid1788,0.751147
valid1789,0.750472
valid1790,0.466886
valid1791,2.7334
valid1792,-2.55384
valid1793,-0.134684
valid1794,0.301065
valid1795,0.097178
valid1796,0.00229425
valid1797,2.13846
valid1798,0.0012372
valid1799,3.10994
valid1800,-0.427925
valid1801,0.0142592
valid1802,-1.4828
valid1803,0.060054
valid1804,-0.117207
valid1805,-17.0336
valid1806,-0.0477025
valid1807,0.00998938
valid1808,-1.63861
valid1809,0.606773
valid1810,-2.42497
valid1811,-0.0593595
valid1812,5.127
valid1813,-0.749196
valid1814,0
valid1815,0.270076
valid1816,1.26112
valid1817,0.235585
valid1818,-0.00259129
valid1819,0.0572654
valid1820,-14.7379
valid1821,0.0279232
valid1822,-0.0240638
valid1823,-0.1855
valid1824,-13.2666
valid1825,2.069
valid1826,1.72186
valid1827,-8.33173
valid1828,-0.054446
valid1829,0
valid1830,0.197674
valid1831,0
valid1832,-24.5959
valid1833,0.330142
valid1834,-3.56491
valid1835,-1.26003
valid1836,0.0348059
valid1837,-0.4759
valid1838,-0.133272
valid1839,-1.90322
valid1840,-0.173388
valid1841,-5.22335
valid1842,0.95278
valid1843,-3.53768
valid1844,3.21068
valid1845,15.5991
valid1846,-1.36736
valid1847,0.0114355
valid1848,17.2512
valid1849,0.0707465
valid1850,-0.0954041
valid1851,0.107047
valid1852,-0.156424
valid1853,-0.788826
valid1854,0.0462729
valid1855,0.127596
valid1856,0.623634
valid1857,65.4743
valid1858,0.806554
valid1859,0
valid1860,-0.812183
valid1861,0.0282439
valid1862,-5.95706
valid1863,-0.665517
valid1864,-0.00260601
valid1865,0.101431
valid1866,22.5788
valid1867,0.012445
valid1868,-0.240477
valid1869,-0.304675
valid1870,8.40466
valid1871,0.0359331
valid1872,1.47998
valid1873,0.0845169
valid1874,0.203611
valid1875,-0.118788
valid1876,-0.0976883
valid1877,-0.278557
valid1878,0.145579
valid1879,-0.102741
valid1880,0.872524
valid1881,-1.15955
valid1882,-0.734403
valid1883,-4.5316
valid1884,7.08203
valid1885,0.0369944
valid1886,-0.159814
valid1887,1.26378
valid1888,-0.0726313
valid1889,0.131494
valid1890,-0.527384
valid1891,0.195706
valid1892,0.168766
valid1893,-0.153161
valid1894,-42.7722
valid1895,7.51001
valid1896,0.274017
valid1897,-7.58972
valid1898,-0.194534
valid1899,-0.0512263
valid1900,5.45368
valid1901,-0.891273
valid1902,0
valid1903,0.0770197
valid1904,-0.224605
valid1905,-3.02396
valid1906,-0.00352938
valid1907,0.000557194
valid1908,-0.099954
valid1909,1.39175
valid1910,-0.46214
valid1911,0
valid1912,0.00367972
valid1913,-29.8327
valid1914,-42.117
valid1915,0.0533984
valid1916,0.0351787
valid1917,-1.00786
valid1918,-5.22494
valid1919,0.368546
valid1920,0.13375
valid1921,0.247767
valid1922,0.199619
valid1923,-1.29788
valid1924,1.60812
valid1925,-0.183671
valid1926,0.0688214
valid1927,2.7544
valid1928,0.135175
valid1929,3.82348
valid1930,2.04681
valid1931,-1.35301
valid1932,-0.00491625
valid1933,0.945428
valid1934,-0.280383
valid1935,-73.7677
valid1936,0.379446
valid1937,-0.0235569
valid1938,-17.9169
valid1939,0.00790797
valid1940,0.9188
valid1941,-0.725425
valid1942,-0.619272
valid1943,3.73504
valid1944,-1.06E-07
valid1945,0.624092
valid1946,-0.0550926
valid1947,0.348473
valid1948,0
valid1949,-0.0224674
valid1950,0.60816
valid1951,3.09668
valid1952,-1.48619
valid1953,3.14065
valid1954,1.04799
valid1955,-0.0652581
valid1956,40.3674
valid1957,0
valid1958,-0.00669895
valid1959,0.000840138
valid1960,-0.000211016
valid1961,-0.034304
valid1962,-0.100894
valid1963,-0.00160796
valid1964,0.645808
valid1965,0.00617268
valid1966,-0.0319724
valid1967,1.32182
valid1968,-1.65953
valid1969,0.0584844
valid1970,-0.382504
valid1971,2.31365
valid1972,-1.94479
valid1973,-1.52327
valid1974,0
valid1975,-0.0460205
valid1976,-0.0188655
valid1977,-0.146569
valid1978,-0.0149865
valid1979,0.285724
valid1980,71.7294
valid1981,0.12457
valid1982,0
valid1983,-0.0472581
valid1984,-6.63878
valid1985,-0.236028
valid1986,-0.895158
valid1987,-0.620535
valid1988,0.674102
valid1989,-0.0405994
valid1990,0.101769
valid1991,-2.00204
valid1992,-0.935501
valid1993,-1.29457
valid1994,0.496183
valid1995,-0.00498918
valid1996,0.0904692
valid1997,-1.34742
valid1998,8.90644
valid1999,-0.079823
valid2000,-0.325362
valid2001,0.0816736
valid2002,-0.177018
valid2003,-0.0132442
valid2004,-0.438002
valid2005,-0.0017282
valid2006,-0.000808388
valid2007,-0.93541
valid2008,-0.09338
valid2009,4.35093
valid2010,0.0250228
valid2011,-3.68721
valid2012,2.37E-05
valid2013,0.0411662
valid2014,10.0591
valid2015,4.05289
valid2016,0
valid2017,-0.246153
valid2018,0.514309
valid2019,1.04742
valid2020,-8.00277
valid2021,-1.60616
valid2022,-0.910412
valid2023,1.32139
valid2024,0.0154384
valid2025,-11.5582
valid2026,-0.414249
valid2027,0.294632
valid2028,-0.295289
valid2029,1.26885
valid2030,-13.6146
valid2031,-0.0229593
valid2032,-1.20063
valid2033,0.0186431
valid2034,0.130786
valid2035,-0.111527
valid2036,-0.0341193
valid2037,0.0209576
valid2038,0.665824
valid2039,29.5094
valid2040,4.38738
valid2041,0.0432982
valid2042,0
valid2043,-0.80634
valid2044,0.088874
valid2045,2.63879
valid2046,-1.94921
valid2047,0.30673
valid2048,-0.603819
valid2049,-0.11632
valid2050,3.04607
valid2051,0.0649168
valid2052,3.35005
valid2053,-0.0970714
valid2054,0.505013
valid2055,1.31836
valid2056,-0.0768476
valid2057,0.173198
valid2058,8.68638
valid2059,0.193629
valid2060,-8.94E-06
valid2061,0.0805273
valid2062,2.9814
valid2063,-0.764658
valid2064,0.640248
valid2065,0.0278907
valid2066,0.00866124
valid2067,-13.3451
valid2068,0.00296328
valid2069,-0.0955229
valid2070,-0.881667
valid2071,1.85889
valid2072,0.514896
valid2073,-0.00586267
valid2074,-2.80693
valid2075,-2.41677
valid2076,58.8792
valid2077,66.9179
valid2078,-0.00793905
valid2079,-0.190315
valid2080,2.99701
valid2081,5.77109
valid2082,-0.0754419
valid2083,-0.810224
valid2084,23.5881
valid2085,-0.0511619
valid2086,-0.020112
valid2087,0.0803132
valid2088,5.66559
valid2089,-0.0306586
valid2090,-0.256883
valid2091,0.099371
valid2092,-16.4376
valid2093,0.220526
valid2094,0.0324212
valid2095,31.4928
valid2096,0.921809
valid2097,-0.0116718
valid2098,5.45716
valid2099,-3.6894
valid2100,0
valid2101,-0.0964924
valid2102,0.407128
valid2103,0.0537764
valid2104,1.60655
valid2105,0.000693816
valid2106,-1.38553
valid2107,-0.465441
valid2108,0.328004
valid2109,0.849521
valid2110,0.00187768
valid2111,0.363576
valid2112,0.317465
valid2113,0.0268891
valid2114,-14.2637
valid2115,2.40392
valid2116,-4.79974
valid2117,46.9372
valid2118,23.0206
valid2119,3.20E-07
valid2120,0.279174
valid2121,1.74941
valid2122,1.42618
valid2123,0.180552
valid2124,0
valid2125,-0.531055
valid2126,-0.0597647
valid2127,1.62442
valid2128,-0.0438569
valid2129,0.000247257
valid2130,-1.74748
valid2131,-2.1283
valid2132,-1.36268
valid2133,0.516089
valid2134,-0.203857
valid2135,-10.9077
valid2136,0.158754
valid2137,-2.83875
valid2138,2.36881
valid2139,-0.10901
valid2140,0
valid2141,-0.210404
valid2142,-3.70272
valid2143,0
valid2144,-18.2656
valid2145,4.10403
valid2146,3.60717
valid2147,21.6716
valid2148,-0.00763403
valid2149,-0.0315108
valid2150,0.09504
valid2151,-0.0425931
valid2152,2.44558
valid2153,-10.8784
valid2154,1.53E-20
valid2155,-0.00877812
valid2156,-11.6244
valid2157,-0.669992
valid2158,-1.45977
valid2159,-0.750102
valid2160,3.31284
valid2161,0.859709
valid2162,0.686153
valid2163,-20.3357
valid2164,-9.96477
valid2165,-1.03006
valid2166,0.00813668
valid2167,-4.71114
valid2168,-0.258078
valid2169,10.9897
valid2170,0.575331
valid2171,-1.61954
valid2172,0.0363145
valid2173,-0.323125
valid2174,-3.40598
valid2175,0.623263
valid2176,-0.301635
valid2177,-0.0815571
valid2178,0.0301164
valid2179,0.0342139
valid2180,0.926612
valid2181,22.4052
valid2182,13.8535
valid2183,-0.261311
valid2184,0
valid2185,0.000140898
valid2186,0.134856
valid2187,-0.153355
valid2188,-0.0990152
valid2189,17.6291
valid2190,0.378389
valid2191,-0.70135
valid2192,0.103023
valid2193,-0.967943
valid2194,0.0696193
valid2195,0.888038
valid2196,-1.81556
valid2197,7.26E-05
valid2198,0.0550671
valid2199,0
valid2200,-0.141607
valid2201,-0.289406
valid2202,-4.72519
valid2203,-0.0131227
valid2204,5.25045
valid2205,-1.50492
valid2206,0.33975
valid2207,-0.0136777
valid2208,0.00886245
valid2209,-0.367799
valid2210,1.3177
valid2211,-3.69E-06
valid2212,0
valid2213,-0.00908375
valid2214,-0.819786
valid2215,6.03915
valid2216,-0.131396
valid2217,0.000665505
valid2218,-2.02978
valid2219,0
valid2220,0.122295
valid2221,29.3707
valid2222,0.0363686
valid2223,1.78105
valid2224,-0.000313573
valid2225,-0.00871038
valid2226,1.07797
valid2227,-12.5399
valid2228,-5.58E-06
valid2229,32.1619
valid2230,0.577554
valid2231,0.837004
valid2232,-0.112993
valid2233,0.424949
valid2234,-0.274614
valid2235,2.51682
valid2236,3.07657
valid2237,0.656906
valid2238,-0.0247186
valid2239,2.87292
valid2240,0.117953
valid2241,0.0183178
valid2242,-0.0488498
valid2243,-68.5571
valid2244,-0.000351703
valid2245,11.1824
valid2246,0.0330773
valid2247,-10.4946
valid2248,0.0471281
valid2249,0.014884
valid2250,0.553147
valid2251,0.0115732
valid2252,-0.105761
valid2253,16.1142
valid2254,-13.5246
valid2255,-3.39442
valid2256,0.112953
valid2257,0
valid2258,-27.2882
valid2259,-10.0123
valid2260,-0.107993
valid2261,0.792064
valid2262,0.644837
valid2263,-0.254317
valid2264,-0.0683482
valid2265,0.00174916
valid2266,0.154779
valid2267,-0.000184438
valid2268,-0.462741
valid2269,-25.09
valid2270,1.89297
valid2271,0.0259285
valid2272,-1.26837
valid2273,-0.0111661
valid2274,-5.37214
valid2275,0.398431
valid2276,0.781831
valid2277,0.0949477
valid2278,-1.93175
valid2279,7.61881
valid2280,-4.1728
valid2281,-3.14099
valid2282,0.00880247
valid2283,-43.7151
valid2284,0.224619
valid2285,0.683228
valid2286,-5.40777
valid2287,0.0637332
valid2288,0.0389114
valid2289,-16.6878
valid2290,-8.22007
valid2291,17.679
valid2292,0.178239
valid2293,-1.63724
valid2294,-51.7946
valid2295,5.37908
valid2296,0.221731
valid2297,-0.229156
valid2298,0
valid2299,-0.93399
valid2300,-0.0110997
valid2301,-0.00963113
valid2302,-0.0254359
valid2303,-31.3367
valid2304,5.35851
valid2305,1.6615
valid2306,-17.709
valid2307,-1.03601
valid2308,17.8605
valid2309,-0.0390099
valid2310,0.565724
valid2311,-0.00209619
valid2312,-0.205289
valid2313,6.12816
valid2314,-3.20073
valid2315,0.406735
valid2316,-0.0884298
valid2317,0.0138928
valid2318,-0.015167
valid2319,-0.320048
valid2320,6.61868
valid2321,0.0460294
valid2322,0
valid2323,-0.00404949
valid2324,-0.622479
valid2325,-0.066108
valid2326,1.14328
valid2327,-0.0268212
valid2328,-0.342099
valid2329,-29.7515
valid2330,0.338941
valid2331,0
valid2332,-0.413439
valid2333,0.0330912
valid2334,-0.00341046
valid2335,-3.32683
valid2336,0.758779
valid2337,2.00178
valid2338,12.5602
valid2339,0.0198897
valid2340,0.566546
valid2341,1.33626
valid2342,-1.14532
valid2343,0.476241
valid2344,-6.10232
valid2345,2.58278
valid2346,-0.517046
valid2347,-0.421108
valid2348,-8.64258
valid2349,1.75195
valid2350,-0.367654
valid2351,0.593503
valid2352,20.7879
valid2353,-1.80566
valid2354,0
valid2355,15.8701
valid2356,-4.78094
valid2357,1.52361
valid2358,0.0428757
valid2359,-2.08009
valid2360,0.177649
valid2361,-0.0539123
valid2362,0.643267
valid2363,0.00120111
valid2364,2.65487
valid2365,-0.298853
valid2366,42.7538
valid2367,0.416918
valid2368,0.0440889
valid2369,-0.808503
valid2370,-0.0407804
valid2371,0.826638
valid2372,0.0620312
valid2373,-0.436963
valid2374,-4.67638
valid2375,-3.42226
valid2376,0.0159155
valid2377,-0.860664
valid2378,1.15972
valid2379,0.209816
valid2380,4.02273
valid2381,0.0073573
valid2382,-0.874039
valid2383,-2.03E-05
valid2384,0.0518967
valid2385,-0.543418
valid2386,-0.249436
valid2387,-58.6074
valid2388,-0.345275
valid2389,101.048
valid2390,0.39592
valid2391,-0.540709
valid2392,-0.982316
valid2393,0.414726
valid2394,1.864
valid2395,-0.0115351
valid2396,-7.66216
valid2397,-27.2863
valid2398,4.67581
valid2399,-7.22548
valid2400,1.06321
valid2401,11.8039
valid2402,0.222294
valid2403,0.477642
valid2404,-0.448444
valid2405,-0.629796
valid2406,0
valid2407,-6.27345
valid2408,-0.00138438
valid2409,0.0584172
valid2410,0.00038237
valid2411,-2.12364
valid2412,3.36984
valid2413,1.77498
valid2414,0.167397
valid2415,-2.71525
valid2416,1.33919
valid2417,-0.00358769
valid2418,-1.25811
valid2419,-2.47569
valid2420,0.465006
valid2421,18.1739
valid2422,25.9258
valid2423,-0.207086
valid2424,1.98371
valid2425,-0.93863
valid2426,-2.46063
valid2427,0.00347407
valid2428,0.551917
valid2429,-22.46
valid2430,2.4549
valid2431,0.310075
valid2432,12.5746
valid2433,-0.0393538
valid2434,-0.0848744
valid2435,-0.0766896
valid2436,0
valid2437,-2.31082
valid2438,0.0207646
valid2439,-0.0628777
valid2440,1.14322
valid2441,0.00068529
valid2442,2.28582
valid2443,0.0502304
valid2444,-0.324946
valid2445,-0.108644
valid2446,-0.725305
valid2447,-0.688728
valid2448,-6.58E-05
valid2449,-0.249755
valid2450,0.690384
valid2451,0.0305781
valid2452,-0.0371283
valid2453,0.742055
valid2454,-36.0815
valid2455,-0.51868
valid2456,1.18875
valid2457,-0.384865
valid2458,6.61348
valid2459,0.46921
valid2460,-0.091641
valid2461,-0.487014
valid2462,-0.0100416
valid2463,-0.153367
valid2464,0.405328
valid2465,-0.0552758
valid2466,-0.0209243
valid2467,-0.0340301
valid2468,0.745617
valid2469,0.360382
valid2470,-0.603401
valid2471,0
valid2472,0.0113318
valid2473,0.000689386
valid2474,1.03866
valid2475,-0.00161974
valid2476,0.0728501
valid2477,-0.0485115
valid2478,-0.0660023
valid2479,0.529518
valid2480,-0.0301288
valid2481,-0.401801
valid2482,0.0441079
valid2483,-0.23465
valid2484,0.000111683
valid2485,0.0103758
valid2486,-0.286107
valid2487,-0.183517
valid2488,68.35
valid2489,1.60651
valid2490,0.000225361
valid2491,0.624651
valid2492,1.37081
valid2493,-0.694752
valid2494,0.155892
valid2495,0.0568152
valid2496,-5.32152
valid2497,-0.103941
valid2498,18.6817
valid2499,-15.3859
valid2500,3.19207
valid2501,0.03804
valid2502,-1.76026
valid2503,-0.0314351
valid2504,2.31438
valid2505,20.5396
valid2506,-1.16292
valid2507,-0.0285849
valid2508,0.357659
valid2509,30.0909
valid2510,0.423535
valid2511,19.5718
valid2512,0.55584
valid2513,-0.321593
valid2514,0.281423
valid2515,-1.15655
valid2516,0.0445963
valid2517,0
valid2518,-0.111848
valid2519,-0.0964406
valid2520,-0.351093
valid2521,-2.34028
valid2522,0.0916895
valid2523,0.247991
valid2524,0.50448
valid2525,-1.17253
valid2526,0.474157
valid2527,2.15399
valid2528,0.0617598
valid2529,0
valid2530,0.601822
valid2531,-2.41155
valid2532,9.96998
valid2533,-0.0359597
valid2534,0.719238
valid2535,1.52156
valid2536,0.013714
valid2537,3.22E-07
valid2538,-0.0402496
valid2539,-5.42637
valid2540,-6.6931
valid2541,7.87238
valid2542,-1.20E-06
valid2543,-7.64145
valid2544,0.0507741
valid2545,-21.5612
valid2546,0.195444
valid2547,-38.5772
valid2548,-28.7581
valid2549,-5.48176
valid2550,-0.24932
valid2551,0.917964
valid2552,-0.0184837
valid2553,-7.12E-05
valid2554,-2.45327
valid2555,-3.07928
valid2556,-1.8182
valid2557,-19.9737
valid2558,1.42732
valid2559,-5.07888
valid2560,3.25193
valid2561,13.135
valid2562,-23.8616
valid2563,-0.043579
valid2564,0.233801
valid2565,1.15948
valid2566,-0.0120719
valid2567,-14.3631
valid2568,-6.4261
valid2569,-0.0802891
valid2570,0.692707
valid2571,-0.775383
valid2572,-0.0141047
valid2573,44.5654
valid2574,-0.617288
valid2575,0.143004
valid2576,-0.845851
valid2577,-5.51198
valid2578,0.322756
valid2579,7.52402
valid2580,0.961467
valid2581,-1.09E-05
valid2582,0.00896227
valid2583,-6.9826
valid2584,0.087706
valid2585,-0.725728
valid2586,-0.697041
valid2587,0.0136999
valid2588,-0.0907641
valid2589,0.00443508
valid2590,-0.55096
valid2591,-0.267313
valid2592,-0.0899429
valid2593,-0.221349
valid2594,1.1677
valid2595,-0.393746
valid2596,0.604729
valid2597,0.00449632
valid2598,23.1046
valid2599,-0.0370804
valid2600,-1.59074
valid2601,24.0343
valid2602,0.709414
valid2603,3.06778
valid2604,-0.226087
valid2605,-9.04879
valid2606,3.52357
valid2607,-0.0139546
valid2608,-0.331608
valid2609,-0.443571
valid2610,-21.5806
valid2611,-0.0240723
valid2612,0.00876003
valid2613,-18.2146
valid2614,0.127699
valid2615,1.94431
valid2616,-3.85676
valid2617,-0.0284049
valid2618,-3.31263
valid2619,0.902288
valid2620,-1.51577
valid2621,-0.858888
valid2622,-0.216989
valid2623,-0.146633
valid2624,-1.39048
valid2625,-4.38066
valid2626,-0.0229452
valid2627,0.00848237
valid2628,-5.04163
valid2629,-0.00100493
valid2630,-0.363161
valid2631,0.155952
valid2632,-0.776507
valid2633,1.19707
valid2634,1.01744
valid2635,2.17905
valid2636,0.00454348
valid2637,0.141667
valid2638,-41.6013
valid2639,67.5032
valid2640,-0.158402
valid2641,4.70312
valid2642,-2.81067
